沧海月明珠有泪，蓝田日暖玉生烟。,/mingju/juv_0933ba8f30f8.aspx,李商隐《锦瑟》,/shiwenv_1921957e6e83.aspx
他年我若为青帝，报与桃花一处开。,/mingju/juv_5970addede0f.aspx,黄巢《题菊花》,/shiwenv_2e12db54f012.aspx
等闲识得东风面，万紫千红总是春。,/mingju/juv_ab1bc99f7043.aspx,朱熹《春日》,/shiwenv_ba4626c44270.aspx
夜阑卧听风吹雨，铁马冰河入梦来。,/mingju/juv_934d8f39c5f4.aspx,陆游《十一月四日风雨大作》,/shiwenv_38c4a0c84fe9.aspx
思君如满月，夜夜减清辉。,/mingju/juv_eef2666b7cf3.aspx,张九龄《赋得自君之出矣》,/shiwenv_0ea5ba0d4007.aspx
人闲桂花落，夜静春山空。,/mingju/juv_bddfaa6722e8.aspx,王维《鸟鸣涧》,/shiwenv_8ec950bd1395.aspx
黑发不知勤学早，白首方悔读书迟。,/mingju/juv_72938c7d3dd3.aspx,颜真卿《劝学诗》,/shiwenv_6a23fa2dab40.aspx
造物无言却有情，每于寒尽觉春生。,/mingju/juv_67b30822b467.aspx,张维屏《新雷》,/shiwenv_6b1257a2182b.aspx
枝上柳绵吹又少。天涯何处无芳草。,/mingju/juv_a3fa68d3f72b.aspx,苏轼《蝶恋花·春景》,/shiwenv_69a11cbab0b4.aspx
世事短如春梦，人情薄似秋云。,/mingju/juv_e10fe809346c.aspx,朱敦儒《西江月·世事短如春梦》,/shiwenv_68b2bf1dbf8b.aspx
咬定青山不放松，立根原在破岩中。,/mingju/juv_d6f81c48c162.aspx,郑燮《竹石》,/shiwenv_e5c9337524b7.aspx
春江潮水连海平，海上明月共潮生。,/mingju/juv_fbfd1d7173a5.aspx,张若虚《春江花月夜》,/shiwenv_3aed26d1fa99.aspx
花间一壶酒，独酌无相亲。,/mingju/juv_682c2831c863.aspx,李白《月下独酌四首·其一》,/shiwenv_3185407c5519.aspx
远看山有色，近听水无声。,/mingju/juv_307ac52a0041.aspx,王维《画》,/shiwenv_b6bd9a33dfd7.aspx
大漠孤烟直，长河落日圆。,/mingju/juv_ab18ed3f41bd.aspx,王维《使至塞上》,/shiwenv_eae647c5c110.aspx
危楼高百尺，手可摘星辰。,/mingju/juv_abe9088cd9ad.aspx,李白《夜宿山寺》,/shiwenv_85f036fcc038.aspx
秦时明月汉时关，万里长征人未还。,/mingju/juv_92cd39f2f68c.aspx,王昌龄《出塞二首·其一》,/shiwenv_b9e14c6e09aa.aspx
多情只有春庭月，犹为离人照落花。,/mingju/juv_5b3d9c0ff5a4.aspx,张泌《寄人》,/shiwenv_eb3a53d949c4.aspx
人生亦有命，安能行叹复坐愁？,/mingju/juv_b9cc22bcd349.aspx,鲍照《拟行路难·其四》,/shiwenv_5261df279f62.aspx
晚来天欲雪，能饮一杯无。,/mingju/juv_1d432e074b62.aspx,白居易《问刘十九》,/shiwenv_d09fef17613b.aspx
小荷才露尖尖角，早有蜻蜓立上头。,/mingju/juv_cf2f0401a80f.aspx,杨万里《小池》,/shiwenv_31dd7d07323c.aspx
昔去雪如花，今来花似雪。,/mingju/juv_f35f09398336.aspx,范云《别诗》,/shiwenv_b727c277a4cb.aspx
春风又绿江南岸，明月何时照我还？,/mingju/juv_5b4edb2e3865.aspx,王安石《泊船瓜洲》,/shiwenv_df14e6fd217b.aspx
云中谁寄锦书来，雁字回时，月满西楼。,/mingju/juv_dacf172d88b0.aspx,李清照《一剪梅·红藕香残玉簟秋》,/shiwenv_b7f6fef5bb0b.aspx
江南可采莲，莲叶何田田。,/mingju/juv_30810ad4433e.aspx,佚名《江南》,/shiwenv_ef9cd9ba44bb.aspx
朔风如解意，容易莫摧残。,/mingju/juv_2a4767a4fe57.aspx,崔道融《梅花》,/shiwenv_1f31b0a2acae.aspx
毕竟西湖六月中，风光不与四时同。,/mingju/juv_a0ae1573e517.aspx,杨万里《晓出净慈寺送林子方》,/shiwenv_3ab4125fd0f1.aspx
七八个星天外，两三点雨山前。,/mingju/juv_4ef59eaf2390.aspx,辛弃疾《西江月·夜行黄沙道中》,/shiwenv_f090d65212f4.aspx
借问江潮与海水，何似君情与妾心？,/mingju/juv_c31f74354fb2.aspx,白居易《浪淘沙·借问江潮与海水》,/shiwenv_139c20ac3fb8.aspx
自是人生长恨，水长东。,/mingju/juv_2d3b64d5e6f9.aspx,李煜《相见欢·林花谢了春红》,/shiwenv_2dcf6f7cfbbc.aspx
故人西辞黄鹤楼，烟花三月下扬州。,/mingju/juv_67215a4172a7.aspx,李白《黄鹤楼送孟浩然之广陵》,/shiwenv_d3f231047aef.aspx
人生自古谁无死？留取丹心照汗青。,/mingju/juv_97b52b4d037a.aspx,文天祥《过零丁洋》,/shiwenv_5796865dca4a.aspx
兰陵美酒郁金香，玉碗盛来琥珀光。,/mingju/juv_7649cd9d9314.aspx,李白《客中行 / 客中作》,/shiwenv_22e73d066e9d.aspx
水晶帘动微风起，满架蔷薇一院香。,/mingju/juv_d1d8a5228468.aspx,高骈《山亭夏日》,/shiwenv_75cc56bf7094.aspx
伯牙鼓琴，志在高山,/mingju/juv_8db170ae7c3e.aspx,佚名《伯牙绝弦》,/shiwenv_a00028c4f0be.aspx
商女不知亡国恨，隔江犹唱后庭花。,/mingju/juv_c1507a8451d4.aspx,杜牧《泊秦淮》,/shiwenv_8e8011f614fb.aspx
两个黄鹂鸣翠柳，一行白鹭上青天。,/mingju/juv_d35a79abb394.aspx,杜甫《绝句》,/shiwenv_549473b5211c.aspx
宣父犹能畏后生，丈夫未可轻年少。,/mingju/juv_88643eaa3341.aspx,李白《上李邕》,/shiwenv_6983ce743726.aspx
劝君莫惜花前醉，今年花谢，明年花谢，白了人头。,/mingju/juv_f8b79932c03d.aspx,赵秉文《青杏儿·风雨替花愁》,/shiwenv_eb50abedb13d.aspx
青枫江上秋帆远，白帝城边古木疏。,/mingju/juv_bf7468cab669.aspx,高适《送李少府贬峡中王少府贬长沙》,/shiwenv_e7f783986fc1.aspx
一寸柔肠情几许？薄衾孤枕，梦回人静，彻晓潇潇雨。,/mingju/juv_c300bef620ec.aspx,惠洪《青玉案·丝槐烟柳长亭路》,/shiwenv_62cff9eb637f.aspx
谁家玉笛暗飞声，散入春风满洛城。,/mingju/juv_1ff71b084e04.aspx,李白《春夜洛城闻笛 / 春夜洛阳城闻笛》,/shiwenv_be1894114330.aspx
春风十里扬州路，卷上珠帘总不如。,/mingju/juv_685a6c982165.aspx,杜牧《赠别》,/shiwenv_a1cf171da994.aspx
莫唱当年长恨歌，人间亦自有银河。,/mingju/juv_fafc48573cbc.aspx,袁枚《马嵬》,/shiwenv_bc1e52481a58.aspx
欲买桂花同载酒，终不是、少年游。,/mingju/juv_9d322d3a8a96.aspx,刘过《唐多令·芦叶满汀洲》,/shiwenv_79730f08af17.aspx
七夕今宵看碧霄，牵牛织女渡河桥。,/mingju/juv_18769af02237.aspx,林杰《乞巧》,/shiwenv_e152d043be94.aspx
君知妾有夫，赠妾双明珠。,/mingju/juv_f5a0491d7703.aspx,张籍《节妇吟·寄东平李司空师道》,/shiwenv_7bfee4dfbfe0.aspx
绿蚁新醅酒，红泥小火炉。,/mingju/juv_0f2fd00a43ca.aspx,白居易《问刘十九》,/shiwenv_d09fef17613b.aspx
墙角数枝梅，凌寒独自开。,/mingju/juv_aed4fe678529.aspx,王安石《梅花 / 梅》,/shiwenv_846e626d74d3.aspx
东边日出西边雨，道是无晴却有晴。,/mingju/juv_983ffcab49d2.aspx,刘禹锡《竹枝词二首·其一》,/shiwenv_eac60a89b973.aspx
愿为西南风，长逝入君怀。,/mingju/juv_39b7e50ec6af.aspx,曹植《明月上高楼》,/shiwenv_5ea23fc91c66.aspx
日色欲尽花含烟，月明欲素愁不眠。,/mingju/juv_955a67018986.aspx,李白《长相思·其二》,/shiwenv_edfc02db5bb3.aspx
出师未捷身先死，长使英雄泪满襟。,/mingju/juv_9b2d6c33db7d.aspx,杜甫《蜀相》,/shiwenv_625762a4b089.aspx
昨夜星辰昨夜风，画楼西畔桂堂东。,/mingju/juv_3a19e004ae6d.aspx,李商隐《无题·昨夜星辰昨夜风》,/shiwenv_05c6c4ccf634.aspx
近乡情更怯，不敢问来人。,/mingju/juv_2d457f53ee3d.aspx,宋之问《渡汉江》,/shiwenv_4f7e2f94ec4a.aspx
愿得此身长报国，何须生入玉门关。,/mingju/juv_d0c401dd278b.aspx,戴叔伦《塞上曲二首·其二》,/shiwenv_e79b6a101da5.aspx
萧萧梧叶送寒声，江上秋风动客情。,/mingju/juv_a1d971b5518e.aspx,叶绍翁《夜书所见》,/shiwenv_7ccd1778ba07.aspx
执手相看泪眼，竟无语凝噎。,/mingju/juv_085e679d0b2e.aspx,柳永《雨霖铃·寒蝉凄切》,/shiwenv_4d795944b856.aspx
谁念西风独自凉，萧萧黄叶闭疏窗，沉思往事立残阳。,/mingju/juv_8073fa4510ec.aspx,纳兰性德《浣溪沙·谁念西风独自凉》,/shiwenv_f9a34574e44a.aspx
君问归期未有期，巴山夜雨涨秋池。,/mingju/juv_f1093b7348b6.aspx,李商隐《夜雨寄北》,/shiwenv_e46c43d13b97.aspx
江畔何人初见月？江月何年初照人？,/mingju/juv_ba6508d9a900.aspx,张若虚《春江花月夜》,/shiwenv_3aed26d1fa99.aspx
蝉噪林逾静，鸟鸣山更幽。,/mingju/juv_b55c41f9297c.aspx,王籍《入若耶溪》,/shiwenv_3f7503246290.aspx
我住长江头，君住长江尾。,/mingju/juv_3d30b045e1f5.aspx,李之仪《卜算子·我住长江头》,/shiwenv_d096804a25ff.aspx
盛年不重来，一日难再晨。,/mingju/juv_f07b036c5a43.aspx,陶渊明《杂诗·人生无根蒂》,/shiwenv_404930bd804c.aspx
十年一觉扬州梦，赢得青楼薄幸名。,/mingju/juv_3524ac281b2e.aspx,杜牧《遣怀》,/shiwenv_42e12feb4ebb.aspx
明月松间照，清泉石上流。,/mingju/juv_bd332a2be650.aspx,王维《山居秋暝》,/shiwenv_44ba4afb80db.aspx
接天莲叶无穷碧，映日荷花别样红。,/mingju/juv_ecc63af43429.aspx,杨万里《晓出净慈寺送林子方》,/shiwenv_3ab4125fd0f1.aspx
世情薄，人情恶，雨送黄昏花易落。,/mingju/juv_7c8f6136e9de.aspx,唐婉《钗头凤·世情薄》,/shiwenv_f44e79379dd7.aspx
山不在高，有仙则名。水不在深，有龙则灵。,/mingju/juv_f2dbceb36313.aspx,刘禹锡《陋室铭》,/shiwenv_6c1ea9b7dd44.aspx
相逢一醉是前缘，风雨散、飘然何处。,/mingju/juv_1fe24afd55d7.aspx,苏轼《鹊桥仙·七夕》,/shiwenv_6c9d18a4e960.aspx
忽见陌头杨柳色，悔教夫婿觅封侯。,/mingju/juv_0b91f73daeef.aspx,王昌龄《闺怨》,/shiwenv_bea0a298570b.aspx
天生我材必有用，千金散尽还复来。,/mingju/juv_654fcdfd5729.aspx,李白《将进酒》,/shiwenv_ee16df5673bc.aspx
南朝四百八十寺，多少楼台烟雨中。,/mingju/juv_63e21413df11.aspx,杜牧《江南春》,/shiwenv_33cbdb2cf9b3.aspx
大漠沙如雪，燕山月似钩。,/mingju/juv_e4ce9ced8cfe.aspx,李贺《马诗二十三首·其五》,/shiwenv_55174e6ebe20.aspx
相恨不如潮有信，相思始觉海非深。,/mingju/juv_327b4821557b.aspx,白居易《浪淘沙·借问江潮与海水》,/shiwenv_139c20ac3fb8.aspx
红泪偷垂，满眼春风百事非。,/mingju/juv_73364daeb65c.aspx,纳兰性德《采桑子·当时错》,/shiwenv_ccbd39485a6a.aspx
墙外行人，墙里佳人笑。,/mingju/juv_a9116ae0cab0.aspx,苏轼《蝶恋花·春景》,/shiwenv_69a11cbab0b4.aspx
江南几度梅花发，人在天涯鬓已斑。,/mingju/juv_a649f2718125.aspx,刘著《鹧鸪天·雪照山城玉指寒》,/shiwenv_55cc72cbb763.aspx
好雨知时节，当春乃发生。,/mingju/juv_58046a64e803.aspx,杜甫《春夜喜雨》,/shiwenv_d48451f00541.aspx
去年花里逢君别，今日花开已一年。,/mingju/juv_11724ef95c9c.aspx,韦应物《寄李儋元锡》,/shiwenv_98475ddd5a1a.aspx
水光潋滟晴方好，山色空蒙雨亦奇。,/mingju/juv_f3a81d6b59c5.aspx,苏轼《饮湖上初晴后雨二首·其二》,/shiwenv_8949464433f0.aspx
日出江花红胜火，春来江水绿如蓝。,/mingju/juv_2473b5a4a313.aspx,白居易《忆江南·江南好》,/shiwenv_6ad0636b01a9.aspx
满目山河空念远，落花风雨更伤春。,/mingju/juv_b3576299066c.aspx,晏殊《浣溪沙·一向年光有限身》,/shiwenv_dccceec50326.aspx
此情无计可消除，才下眉头，却上心头。,/mingju/juv_180c541f41d3.aspx,李清照《一剪梅·红藕香残玉簟秋》,/shiwenv_b7f6fef5bb0b.aspx
易求无价宝，难得有情郎。,/mingju/juv_080a4fb23c70.aspx,鱼玄机《赠邻女 / 寄李亿员外》,/shiwenv_27f27e94a06a.aspx
羌笛何须怨杨柳，春风不度玉门关。,/mingju/juv_ed9e9cb3b5a9.aspx,王之涣《凉州词二首·其一》,/shiwenv_3963afd966bc.aspx
身既死兮神以灵，魂魄毅兮为鬼雄。,/mingju/juv_9c41768ec8c9.aspx,屈原《国殇》,/shiwenv_e46594efec53.aspx
数人世相逢，百年欢笑，能得几回又。,/mingju/juv_802e687d921c.aspx,何梦桂《摸鱼儿·记年时人人何处》,/shiwenv_8bf0cdc303c7.aspx
风一更，雪一更，聒碎乡心梦不成，故园无此声。,/mingju/juv_d21a63b328b1.aspx,纳兰性德《长相思·山一程》,/shiwenv_0a4d69889c65.aspx
新竹高于旧竹枝，全凭老干为扶持。,/mingju/juv_62d29ad76af0.aspx,郑燮《新竹》,/shiwenv_0fd5621d3f44.aspx
绿杨烟外晓寒轻，红杏枝头春意闹。,/mingju/juv_1c7403a5ab73.aspx,宋祁《玉楼春·春景》,/shiwenv_6e5fbd00cfc1.aspx
若待上林花似锦，出门俱是看花人。,/mingju/juv_ed15f2163545.aspx,杨巨源《城东早春》,/shiwenv_084ce32f28bf.aspx
葡萄美酒夜光杯，欲饮琵琶马上催。,/mingju/juv_b052f892dd3a.aspx,王翰《凉州词二首·其一》,/shiwenv_9312f5349cd7.aspx
八阵图名成卧龙，六韬书功在飞熊。,/mingju/juv_9d6d9e3a3ee5.aspx,查德卿《蟾宫曲·怀古》,/shiwenv_7ed4a4884325.aspx
青山绿水，白草红叶黄花。,/mingju/juv_2086c11f4b5e.aspx,白朴《天净沙·秋》,/shiwenv_e880525df22e.aspx
若教眼底无离恨，不信人间有白头。,/mingju/juv_08b6f0bc53bf.aspx,辛弃疾《鹧鸪天·晚日寒鸦一片愁》,/shiwenv_1da16040c5e0.aspx
南风知我意，吹梦到西洲。,/mingju/juv_5bd8b0acc6d3.aspx,佚名《西洲曲》,/shiwenv_32d2e7ebc423.aspx
平生不下泪，于此泣无穷。,/mingju/juv_6928a2e4bb67.aspx,李白《江夏别宋之悌》,/shiwenv_abc1aa91e12a.aspx
松花酿酒，春水煎茶。,/mingju/juv_d5164bb9d72c.aspx,张可久《人月圆·山中书事》,/shiwenv_abc05662aed6.aspx
我居北海君南海，寄雁传书谢不能。,/mingju/juv_0d2d17ed4f99.aspx,黄庭坚《寄黄几复》,/shiwenv_cbbb4bd0d351.aspx
金风玉露一相逢，便胜却人间无数。,/mingju/juv_452ff7c370b7.aspx,秦观《鹊桥仙·纤云弄巧》,/shiwenv_e83cadaaf394.aspx
月落乌啼霜满天，江枫渔火对愁眠。,/mingju/juv_5825ef91e09b.aspx,张继《枫桥夜泊 / 夜泊枫江》,/shiwenv_6fb73f607ad3.aspx
柳庭风静人眠昼，昼眠人静风庭柳。,/mingju/juv_04031814396e.aspx,苏轼《菩萨蛮·回文夏闺怨》,/shiwenv_8c0328c5fee7.aspx
离离原上草，一岁一枯荣。,/mingju/juv_dc40ad3a828d.aspx,白居易《草 / 赋得古原草送别》,/shiwenv_b7820a12ebaa.aspx
情人怨遥夜，竟夕起相思。,/mingju/juv_4b1cb3c9abdd.aspx,张九龄《望月怀远》,/shiwenv_7cc200edc65e.aspx
山远天高烟水寒，相思枫叶丹。,/mingju/juv_72c06a1f3efd.aspx,李煜《长相思·一重山》,/shiwenv_2693da9ced02.aspx
不识庐山真面目，只缘身在此山中。,/mingju/juv_c657d8ac696c.aspx,苏轼《题西林壁》,/shiwenv_f2f5469a6044.aspx
春水碧于天，画船听雨眠。,/mingju/juv_2c7e6376402d.aspx,韦庄《菩萨蛮·人人尽说江南好》,/shiwenv_74ecdd7f533b.aspx
江南无所有，聊赠一枝春。,/mingju/juv_1f0d974c59fe.aspx,陆凯《赠范晔诗》,/shiwenv_cf482f8bf41e.aspx
嫦娥应悔偷灵药，碧海青天夜夜心。,/mingju/juv_d082db4f985b.aspx,李商隐《嫦娥》,/shiwenv_caef25db347c.aspx
月儿弯弯照九州，几家欢乐几家愁。,/mingju/juv_a0e82cb19902.aspx,佚名《月儿弯弯照九州》,/shiwenv_e814b38c37b1.aspx
多情却被无情恼，今夜还如昨夜长。,/mingju/juv_093ba42f17d9.aspx,元好问《鹧鸪天·候馆灯昏雨送凉》,/shiwenv_9fcf27cd99a3.aspx
老来情味减，对别酒、怯流年。,/mingju/juv_7c8740d58482.aspx,辛弃疾《木兰花慢·滁州送范倅》,/shiwenv_309bd964d7e0.aspx
一道残阳铺水中，半江瑟瑟半江红。,/mingju/juv_5d5f89939d5e.aspx,白居易《暮江吟》,/shiwenv_0daa9748bcb5.aspx
孤灯不明思欲绝，卷帷望月空长叹。,/mingju/juv_8f99fa450730.aspx,李白《长相思·其一》,/shiwenv_8f424591685d.aspx
博观而约取，厚积而薄发,/mingju/juv_cfe14591b440.aspx,苏轼《稼说送张琥》,/shiwenv_4e4b215e58ce.aspx
悲莫悲生离别，乐莫乐新相识，儿女古今情。,/mingju/juv_65c1174de7d7.aspx,辛弃疾《水调歌头·壬子三山被召陈端仁给事饮饯席上作》,/shiwenv_2eecfb5a442c.aspx
相思一夜梅花发，忽到窗前疑是君。,/mingju/juv_9d1ee33009a5.aspx,卢仝《有所思》,/shiwenv_38e9e5d51910.aspx
宁不知倾城与倾国。佳人难再得。,/mingju/juv_0e591b154d51.aspx,李延年《李延年歌》,/shiwenv_8ac2a2fae9c7.aspx
不茶不饭，不言不语，一味供他憔悴。,/mingju/juv_aedd456e4f9b.aspx,蜀妓《鹊桥仙·说盟说誓》,/shiwenv_46ecad57c074.aspx
莫笑贱贫夸富贵，共成枯骨两何如？,/mingju/juv_f3f0d1373628.aspx,白居易《放言五首·其四》,/shiwenv_de416700bfc8.aspx
若言琴上有琴声，放在匣中何不鸣？,/mingju/juv_259b04defb67.aspx,苏轼《琴诗》,/shiwenv_2d2b7a4427b3.aspx
秋阴不散霜飞晚，留得枯荷听雨声。,/mingju/juv_286a7b495156.aspx,李商隐《宿骆氏亭寄怀崔雍崔衮》,/shiwenv_2a43a14afc10.aspx
位卑未敢忘忧国，事定犹须待阖棺。,/mingju/juv_6565093cb531.aspx,陆游《病起书怀》,/shiwenv_d02a847e3a85.aspx
似花还似非花，也无人惜从教坠。,/mingju/juv_27f0e8fbde67.aspx,苏轼《水龙吟·次韵章质夫杨花词》,/shiwenv_61aafc0a47a9.aspx
风淅淅，雨纤纤。难怪春愁细细添。,/mingju/juv_58ade820d4aa.aspx,纳兰性德《赤枣子·风淅淅》,/shiwenv_5598014bf516.aspx
相思相望不相亲，天为谁春。,/mingju/juv_104322cf726f.aspx,纳兰性德《画堂春·一生一代一双人》,/shiwenv_22706e96d291.aspx
当君怀归日，是妾断肠时。,/mingju/juv_7c1a5872bb73.aspx,李白《春思》,/shiwenv_727c47ecf120.aspx
舞低杨柳楼心月，歌尽桃花扇底风。,/mingju/juv_7e5f1356996d.aspx,晏几道《鹧鸪天·彩袖殷勤捧玉钟》,/shiwenv_7563acbe99e7.aspx
忽如一夜春风来，千树万树梨花开。,/mingju/juv_69d63cf446f0.aspx,岑参《白雪歌送武判官归京》,/shiwenv_444df93c9bdf.aspx
李白如今已仙去，月在青天几圆缺？,/mingju/juv_48471a8d79b9.aspx,唐寅《把酒对月歌》,/shiwenv_4c366b2111aa.aspx
古人学问无遗力，少壮工夫老始成。,/mingju/juv_92c7a968d13d.aspx,陆游《冬夜读书示子聿》,/shiwenv_51c560529d2a.aspx
小楼昨夜又东风，故国不堪回首月明中。,/mingju/juv_fef7b48d0b4f.aspx,李煜《虞美人·春花秋月何时了》,/shiwenv_3574610d74e0.aspx
天平山上白云泉，云自无心水自闲。,/mingju/juv_de5269b022a8.aspx,白居易《白云泉》,/shiwenv_dc569a03436a.aspx
水是眼波横，山是眉峰聚。,/mingju/juv_3d575d2cc855.aspx,王观《卜算子·送鲍浩然之浙东》,/shiwenv_ee1bd6238d4a.aspx
无言独上西楼，月如钩。寂寞梧桐深院锁清秋。,/mingju/juv_c542d94b0a51.aspx,李煜《相见欢·无言独上西楼》,/shiwenv_804144e6b0dd.aspx
天阶夜色凉如水，卧看牵牛织女星。,/mingju/juv_a5906f26a558.aspx,杜牧《秋夕》,/shiwenv_bbe4155bdc90.aspx
红豆生南国，春来发几枝。,/mingju/juv_e177c49daa30.aspx,王维《相思》,/shiwenv_f324eea45183.aspx
无情最是台城柳，依旧烟笼十里堤。,/mingju/juv_5acd884b4bec.aspx,韦庄《台城》,/shiwenv_c9b69ba048ed.aspx
西塞山前白鹭飞，桃花流水鳜鱼肥。,/mingju/juv_d25e79ff870c.aspx,张志和《渔歌子·西塞山前白鹭飞》,/shiwenv_ee72baa043c8.aspx
胜日寻芳泗水滨，无边光景一时新。,/mingju/juv_125017559bed.aspx,朱熹《春日》,/shiwenv_ba4626c44270.aspx
千金纵买相如赋，脉脉此情谁诉。,/mingju/juv_5a7e29fd8a3e.aspx,辛弃疾《摸鱼儿·更能消几番风雨》,/shiwenv_1443f4f57a9d.aspx
迟日江山丽，春风花草香。,/mingju/juv_651a5de69d38.aspx,杜甫《绝句二首》,/shiwenv_03b34d6fdc1b.aspx
想当年，金戈铁马，气吞万里如虎。,/mingju/juv_673a0554b5d7.aspx,辛弃疾《永遇乐·京口北固亭怀古》,/shiwenv_12e69f000057.aspx
松树千年终是朽，槿花一日自为荣。,/mingju/juv_d68404aca1bd.aspx,白居易《放言五首·其五》,/shiwenv_880d21fcc101.aspx
红颜未老恩先断，斜倚薰笼坐到明。,/mingju/juv_2eb972357512.aspx,白居易《后宫词》,/shiwenv_72c224467be6.aspx
今宵酒醒何处？杨柳岸，晓风残月。,/mingju/juv_24331caec3ba.aspx,柳永《雨霖铃·寒蝉凄切》,/shiwenv_4d795944b856.aspx
春潮带雨晚来急，野渡无人舟自横。,/mingju/juv_f9df0045bd8d.aspx,韦应物《滁州西涧》,/shiwenv_f6bd6356c843.aspx
庭前落尽梧桐，水边开彻芙蓉。,/mingju/juv_9a90f357c851.aspx,朱庭玉《天净沙·秋》,/shiwenv_a9d29f6816f4.aspx
